K_POINTS crystal
576
  0.012625870  0.012625870  0.000000000   1.0
  0.012625870  0.054292537  0.000000000   1.0
  0.054292537  0.970959203  0.000000000   1.0
  0.970959203  0.012625870  0.000000000   1.0
  0.012625870  0.095959203  0.000000000   1.0
  0.095959203  0.929292537  0.000000000   1.0
  0.929292537  0.012625870  0.000000000   1.0
  0.012625870  0.137625870  0.000000000   1.0
  0.137625870  0.887625870  0.000000000   1.0
  0.887625870  0.012625870  0.000000000   1.0
  0.012625870  0.179292537  0.000000000   1.0
  0.179292537  0.845959203  0.000000000   1.0
  0.845959203  0.012625870  0.000000000   1.0
  0.012625870  0.220959203  0.000000000   1.0
  0.220959203  0.804292537  0.000000000   1.0
  0.804292537  0.012625870  0.000000000   1.0
  0.012625870  0.262625870  0.000000000   1.0
  0.262625870  0.762625870  0.000000000   1.0
  0.762625870  0.012625870  0.000000000   1.0
  0.012625870  0.304292537  0.000000000   1.0
  0.304292537  0.720959203  0.000000000   1.0
  0.720959203  0.012625870  0.000000000   1.0
  0.012625870  0.345959203  0.000000000   1.0
  0.345959203  0.679292537  0.000000000   1.0
  0.679292537  0.012625870  0.000000000   1.0
  0.012625870  0.387625870  0.000000000   1.0
  0.387625870  0.637625870  0.000000000   1.0
  0.637625870  0.012625870  0.000000000   1.0
  0.012625870  0.429292537  0.000000000   1.0
  0.429292537  0.595959203  0.000000000   1.0
  0.595959203  0.012625870  0.000000000   1.0
  0.012625870  0.470959203  0.000000000   1.0
  0.470959203  0.554292537  0.000000000   1.0
  0.554292537  0.012625870  0.000000000   1.0
  0.012625870  0.512625870  0.000000000   1.0
  0.512625870  0.512625870  0.000000000   1.0
  0.512625870  0.012625870  0.000000000   1.0
  0.012625870  0.554292537  0.000000000   1.0
  0.554292537  0.470959203  0.000000000   1.0
  0.470959203  0.012625870  0.000000000   1.0
  0.012625870  0.595959203  0.000000000   1.0
  0.595959203  0.429292537  0.000000000   1.0
  0.429292537  0.012625870  0.000000000   1.0
  0.012625870  0.637625870  0.000000000   1.0
  0.637625870  0.387625870  0.000000000   1.0
  0.387625870  0.012625870  0.000000000   1.0
  0.012625870  0.679292537  0.000000000   1.0
  0.679292537  0.345959203  0.000000000   1.0
  0.345959203  0.012625870  0.000000000   1.0
  0.012625870  0.720959203  0.000000000   1.0
  0.720959203  0.304292537  0.000000000   1.0
  0.304292537  0.012625870  0.000000000   1.0
  0.012625870  0.762625870  0.000000000   1.0
  0.762625870  0.262625870  0.000000000   1.0
  0.262625870  0.012625870  0.000000000   1.0
  0.012625870  0.804292537  0.000000000   1.0
  0.804292537  0.220959203  0.000000000   1.0
  0.220959203  0.012625870  0.000000000   1.0
  0.012625870  0.845959203  0.000000000   1.0
  0.845959203  0.179292537  0.000000000   1.0
