K_POINTS crystal
576
  0.006186676  0.006186676  0.000000000   1.0
  0.006186676  0.047853343  0.000000000   1.0
  0.047853343  0.964520009  0.000000000   1.0
  0.964520009  0.006186676  0.000000000   1.0
  0.006186676  0.089520009  0.000000000   1.0
  0.089520009  0.922853343  0.000000000   1.0
  0.922853343  0.006186676  0.000000000   1.0
  0.006186676  0.131186676  0.000000000   1.0
  0.131186676  0.881186676  0.000000000   1.0
  0.881186676  0.006186676  0.000000000   1.0
  0.006186676  0.172853343  0.000000000   1.0
  0.172853343  0.839520009  0.000000000   1.0
  0.839520009  0.006186676  0.000000000   1.0
  0.006186676  0.214520009  0.000000000   1.0
  0.214520009  0.797853343  0.000000000   1.0
  0.797853343  0.006186676  0.000000000   1.0
  0.006186676  0.256186676  0.000000000   1.0
  0.256186676  0.756186676  0.000000000   1.0
  0.756186676  0.006186676  0.000000000   1.0
  0.006186676  0.297853343  0.000000000   1.0
  0.297853343  0.714520009  0.000000000   1.0
  0.714520009  0.006186676  0.000000000   1.0
  0.006186676  0.339520009  0.000000000   1.0
  0.339520009  0.672853343  0.000000000   1.0
  0.672853343  0.006186676  0.000000000   1.0
  0.006186676  0.381186676  0.000000000   1.0
  0.381186676  0.631186676  0.000000000   1.0
  0.631186676  0.006186676  0.000000000   1.0
  0.006186676  0.422853343  0.000000000   1.0
  0.422853343  0.589520009  0.000000000   1.0
  0.589520009  0.006186676  0.000000000   1.0
  0.006186676  0.464520009  0.000000000   1.0
  0.464520009  0.547853343  0.000000000   1.0
  0.547853343  0.006186676  0.000000000   1.0
  0.006186676  0.506186676  0.000000000   1.0
  0.506186676  0.506186676  0.000000000   1.0
  0.506186676  0.006186676  0.000000000   1.0
  0.006186676  0.547853343  0.000000000   1.0
  0.547853343  0.464520009  0.000000000   1.0
  0.464520009  0.006186676  0.000000000   1.0
  0.006186676  0.589520009  0.000000000   1.0
  0.589520009  0.422853343  0.000000000   1.0
  0.422853343  0.006186676  0.000000000   1.0
  0.006186676  0.631186676  0.000000000   1.0
  0.631186676  0.381186676  0.000000000   1.0
  0.381186676  0.006186676  0.000000000   1.0
  0.006186676  0.672853343  0.000000000   1.0
  0.672853343  0.339520009  0.000000000   1.0
  0.339520009  0.006186676  0.000000000   1.0
  0.006186676  0.714520009  0.000000000   1.0
  0.714520009  0.297853343  0.000000000   1.0
  0.297853343  0.006186676  0.000000000   1.0
  0.006186676  0.756186676  0.000000000   1.0
  0.756186676  0.256186676  0.000000000   1.0
  0.256186676  0.006186676  0.000000000   1.0
  0.006186676  0.797853343  0.000000000   1.0
  0.797853343  0.214520009  0.000000000   1.0
  0.214520009  0.006186676  0.000000000   1.0
  0.006186676  0.839520009  0.000000000   1.0
  0.839520009  0.172853343  0.000000000   1.0
  0.172853343  0.006186676  0.000000000   1.0
  0.006186676  0.881186676  0.000000000   1.0
  0.881186676  0.131186676  0.000000000   1.0
  0.131186676  0.006186676  0.000000000   1.0
  0.006186676  0.922853343  0.000000000   1.0
  0.922853343  0.089520009  0.000000000   1.0
  0.089520009  0.006186676  0.000000000   1.0
  0.006186676  0.964520009  0.000000000   1.0
  0.964520009  0.047853343  0.000000000   1.0
  0.047853343  0.006186676  0.000000000   1.0
  0.047853343  0.047853343  0.000000000   1.0
  0.964520009  0.089520010  0.000000000   1.0
  0.047853343  0.922853342  0.000000000   1.0
  0.922853342  0.047853343  0.000000000   1.0
  0.964520009  0.964520009  0.000000000   1.0
  0.089520010  0.964520009  0.000000000   1.0
  0.047853343  0.089520009  0.000000000   1.0
  0.964520009  0.131186676  0.000000000   1.0
  0.089520009  0.881186676  0.000000000   1.0
  0.881186676  0.047853343  0.000000000   1.0
  0.922853343  0.964520009  0.000000000   1.0
  0.131186676  0.922853343  0.000000000   1.0
  0.047853343  0.131186676  0.000000000   1.0
  0.964520009  0.172853343  0.000000000   1.0
  0.131186676  0.839520009  0.000000000   1.0
  0.839520009  0.047853343  0.000000000   1.0
  0.881186676  0.964520009  0.000000000   1.0
  0.172853343  0.881186676  0.000000000   1.0
  0.047853343  0.172853343  0.000000000   1.0
  0.964520009  0.214520010  0.000000000   1.0
  0.172853343  0.797853342  0.000000000   1.0
  0.797853342  0.047853343  0.000000000   1.0
  0.839520009  0.964520009  0.000000000   1.0
  0.214520010  0.839520009  0.000000000   1.0
  0.047853343  0.214520009  0.000000000   1.0
  0.964520009  0.256186676  0.000000000   1.0
  0.214520009  0.756186676  0.000000000   1.0
  0.756186676  0.047853343  0.000000000   1.0
  0.797853343  0.964520009  0.000000000   1.0
  0.256186676  0.797853343  0.000000000   1.0
  0.047853343  0.256186676  0.000000000   1.0
  0.964520009  0.297853343  0.000000000   1.0
  0.256186676  0.714520009  0.000000000   1.0
  0.714520009  0.047853343  0.000000000   1.0
  0.756186676  0.964520009  0.000000000   1.0
  0.297853343  0.756186676  0.000000000   1.0
  0.047853343  0.297853343  0.000000000   1.0
  0.964520009  0.339520010  0.000000000   1.0
  0.297853343  0.672853342  0.000000000   1.0
  0.672853342  0.047853343  0.000000000   1.0
  0.714520009  0.964520009  0.000000000   1.0
  0.339520010  0.714520009  0.000000000   1.0
  0.047853343  0.339520009  0.000000000   1.0
  0.964520009  0.381186676  0.000000000   1.0
  0.339520009  0.631186676  0.000000000   1.0
  0.631186676  0.047853343  0.000000000   1.0
  0.672853343  0.964520009  0.000000000   1.0
