  0.000000000  0.000000000  0.000000000     210
       1       1  -21.798979580  -26.462545339
       1       2   -9.673880234  -12.877640767
       1       3   -5.754912829   -8.892128898
       1       4   -5.754912734   -8.892128802
       1       5    0.475130465    1.367974917
       1       6    1.541207080    1.939122897
       1       7    1.899006455    1.877965322
       1       8    2.776711112    2.975809089
       1       9    3.164831984    3.282448189
       1      10    4.773896554    5.106641130
       1      11    5.315982713    5.583424504
       1      12    7.127087227    9.161260759
       1      13    7.127087338    9.161260870
       1      14    7.271888223    9.306061440
       1      15    7.978069493   10.012242710
       1      16    9.194175062   11.228348279
       1      17   10.132623855   12.166797072
       1      18   12.086015588   14.120188805
       1      19   13.159935314   15.194108531
       1      20   16.378829770   18.413002987
       1      21   17.653745804   19.687919021
       1      22   20.943474647   22.977647864
       1      23   21.397596604   23.431769821
       1      24   23.185373403   25.219546620
       1      25   25.708909399   27.743082616
       1      26   25.708909437   27.743082654
       1      27   26.432548161   28.466721378
       1      28   28.406514496   30.440687713
       1      29   28.406514526   30.440687743
       1      30   29.351554311   31.385727528
       1      31   29.930218420   31.964391637
       1      32   31.452668337   33.486841554
       1      33   31.452668344   33.486841561
       1      34   32.253811848   34.287985065
       1      35   32.253811851   34.287985068
       1      36   32.700898628   34.735071845
       1      37   32.897999339   34.932172556
       1      38   33.388103754   35.422276971
       1      39   33.748556205   35.782729422
       1      40   33.838258944   35.872432161
       1      41   33.838258945   35.872432162
       1      42   33.849328388   35.883501605
       1      43   33.849328389   35.883501606
       1      44   33.873099258   35.907272475
       1      45   33.873099260   35.907272477
       1      46   33.904681206   35.938854423
       1      47   33.998078867   36.032252084
       1      48   33.998078869   36.032252086
       1      49   34.030587446   36.064760663
       1      50   34.472905243   36.507078460
       1      51   34.711639044   36.745812261
       1      52   34.921437751   36.955610968
       1      53   34.921437752   36.955610969
       1      54   35.093578831   37.127752048
       1      55   35.093578833   37.127752050
       1      56   35.108124021   37.142297238
       1      57   35.108124022   37.142297239
       1      58   35.234413156   37.268586373
       1      59   35.316282157   37.350455374
       1      60   35.316282160   37.350455377
       1      61   35.603881584   37.638054801
       1      62   35.843319078   37.877492295
       1      63   36.418922577   38.453095794
       1      64   36.497335326   38.531508543
       1      65   36.971270985   39.005444202
       1      66   36.971270987   39.005444204
       1      67   37.300618562   39.334791779
       1      68   37.300618563   39.334791780
       1      69   37.329647537   39.363820754
       1      70   37.329647540   39.363820757
       1      71   37.622248818   39.656422035
       1      72   37.630047580   39.664220797
       1      73   37.630047585   39.664220802
       1      74   37.750583216   39.784756433
       1      75   38.044901336   40.079074553
       1      76   39.272160200   41.306333417
       1      77   39.803003854   41.837177071
       1      78   39.803003860   41.837177077
       1      79   40.351097782   42.385270999
       1      80   40.351097784   42.385271001
       1      81   40.380390125   42.414563342
       1      82   40.430920786   42.465094003
       1      83   40.430920790   42.465094007
       1      84   40.723573265   42.757746482
       1      85   40.798620765   42.832793982
       1      86   40.798620770   42.832793987
       1      87   41.306239462   43.340412679
       1      88   42.560124858   44.594298075
       1      89   43.153239884   45.187413101
       1      90   43.154942469   45.189115686
       1      91   43.154942485   45.189115702
       1      92   44.078340166   46.112513383
       1      93   44.209075488   46.243248705
       1      94   44.209075491   46.243248708
       1      95   44.360300695   46.394473912
       1      96   44.360300700   46.394473917
       1      97   44.781327178   46.815500395
       1      98   44.781327184   46.815500401
       1      99   44.845952499   46.880125716
       1     100   45.109567867   47.143741084
       1     101   45.353661022   47.387834239
       1     102   46.705236059   48.739409276
       1     103   46.705236087   48.739409304
       1     104   47.422193003   49.456366220
       1     105   48.804661743   50.838834960
       1     106   48.859634921   50.893808138
       1     107   49.118671697   51.152844914
       1     108   49.992091031   52.026264248
       1     109   51.970254311   54.004427528
       1     110   54.447351776   56.481524993
       1     111   55.045944543   57.080117760
       1     112   56.444814275   58.478987492
       1     113   60.352672985   62.386846202
       1     114   61.215366482   63.249539699
       1     115   62.008494540   64.042667757
       1     116   66.821108333   68.855281550
       1     117   68.154958047   70.189131264
       1     118   69.073497412   71.107670629
       1     119   72.385140289   74.419313506
       1     120   75.564193937   77.598367154
       1     121   76.333766160   78.367939377
       1     122   80.352421878   82.386595095
       1     123   84.085009539   86.119182756
       1     124   85.539736047   87.573909264
       1     125   89.407774644   91.441947861
       1     126   92.881235003   94.915408220
       1     127   94.332438663   96.366611880
       1     128   95.895003561   97.929176778
       1     129   97.712726566   99.746899783
       1     130   98.028198211  100.062371428
       1     131   99.021552747  101.055725964
       1     132   99.985064295  102.019237512
       1     133  101.426684403  103.460857620
       1     134  103.173353393  105.207526610
       1     135  104.333360518  106.367533735
       1     136  104.887304351  106.921477568
       1     137  107.587950510  109.622123727
       1     138  108.913992490  110.948165707
       1     139  112.763515257  114.797688474
       1     140  114.223655242  116.257828459
       1     141  116.593299825  118.627473042
       1     142  118.950528906  120.984702123
       1     143  122.655165118  124.689338335
       1     144  125.249702588  127.283875805
       1     145  126.957431968  128.991605185
       1     146  129.298728139  131.332901356
       1     147  130.400295659  132.434468876
       1     148  131.396845995  133.431019212
       1     149  132.740907153  134.775080370
       1     150  134.351554718  136.385727935
       1     151  137.109535301  139.143708518
       1     152  139.440473824  141.474647041
       1     153  140.461364586  142.495537803
       1     154  144.314814156  146.348987373
       1     155  148.362129576  150.396302793
       1     156  150.932986148  152.967159365
       1     157  154.405099613  156.439272830
       1     158  157.918011328  159.952184545
